Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"

In einer typischen Familie lebt eine Frau namens Anna. Sie ist 35 Jahre alt und hat eine kleine Tochter namens Lena, die vor drei Jahren geboren wurde. Anna ist Hausfrau und Mutter und verbringt den größten Teil des Tages mit ihrer Tochter, indem sie auf sie aufpasst und ihr hilft, ihre Hausaufgaben zu machen. Sie kocht auch für die Familie und sorgt dafür, dass der Haushalt in Ordnung ist.

Anna ist eine sehr freundliche und hilfsbereite Person. Sie hat viele Freunde und ist immer bereit, ihnen zu helfen, wenn sie in Schwierigkeiten sind. Sie ist auch sehr aktiv und liebt es, Zeit in der Natur zu verbringen. Sie geht oft wandern oder Rad fahren und genießt die fr";26;2;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"

Der typische Mensch, obwohl durch seine Unterschiedlichkeit gekennzeichnet, ähnelt doch vielen anderen. Er hat einen Körper, den er mit Kleidung bedeckt und täglich pflegt. Seine Füße tragen ihn auf verschiedensten Wegen, und seine Augen erkunden die Welt um ihn herum.

Sein Geist, ein unermessliches Wunderwerk, ermöglicht es ihm zu denken, zu fühlen, zu handeln und zu lernen. Er lernt von anderen und bildet sich selbst weiter, um seine Fähigkeiten zu verbessern und seine Ziele zu erreichen.

Der typische Mensch hat eine einzigartige Persönlichkeit, die durch seine Erfahrungen, Überzeugungen und Interessen geformt wird. Er hat Stärken";2;14;0.0;U (unbekannt;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"
Eine typische Person ist eine allgemeine Vorstellung, die in der Regel auf einer Vielzahl von Menschen zutrifft, die in einer bestimmten Gemeinschaft leben. Diese Person hat bestimmte Merkmale, Eigenschaften und Verhaltensweisen, die sie charakterisieren.

Eine typische Person kann verschiedene Merkmale aufweisen, wie zum Beispiel:

1. Geschlecht: In vielen Fällen wird eine typische Person als jemand angesehen, der männlich oder weiblich ist, je nachdem, welches Geschlecht in einer bestimmten Gemeinschaft dominiert.

2. Alter: In vielen Gemeinschaften ist eine typische Person ein Erwachsener, normalerweise zwischen 18 und 65 Jahren, da dies die Altersgruppe ist";5;2;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"

Ein typischer Mensch ist ein Wesen mit einem Körper, einem Geist und einer Seele. Sie sind fähig zu fühlen, zu denken, zu handeln und zu kommunizieren.

Der Körper eines Menschen wird oft als die ""Hülle"" oder ""Wohnung"" des Geistes und der Seele betrachtet. Er besteht aus Organen, Muskeln, Knochen und Haut. Menschen haben eine Vielzahl von Sinnen durch die sie ihre Umwelt wahrnehmen können. Sie können sehen, hören, riechen, schmecken und fühlen.

Der Geist eines Menschen ist das, was die Fähigkeit hat zu denken, zu lernen, zu verstehen und zu entscheiden. Der Mensch kann Gedanken und Ideen haben, die durch Kommunikation mit anderen";8;5;1.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" Die Geschichte der typischen Person namens Thomas begann an einem gewöhnlichen Tag. Er war ein Mann mittleren Alters, hatte kurzes, dunkles Haar und blaue Augen. Er arbeitete als Lehrer in einer kleinen Grundschule, wo er Kinder in verschiedenen Fächern unterrichtete. Thomas war ein Mann der Routine, der seine Tage mit dem Aufstehen, Frühstücken, zur Arbeit gehen, Unterrichten, Nachhausekommen und Abendessen verbringen konnte. Jeder Tag sah gleich aus, doch jeden Tag fand er Freude in seinem Beruf und in der Gesellschaft der Kinder.

Thomas war ein Familienmensch. Er war verheiratet und hatte zwei Kinder, einen Sohn namens David und eine Tochter namens Emily. Sie waren seine größte Freude und sein größter Stolz";3;25;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"

Im Zentrum unserer Geschichte steht ein gewöhnlicher Mensch namens Maximilian Schmidt, ein Mann mittleren Alters, der in der kleinen Stadt Mühltal lebt. Maximilian ist verheiratet und hat zwei Kinder, einen Sohn und eine Tochter. Er arbeitet als Bürokaufmann in einem kleinen Unternehmen und hat einen ruhigen und unauffälligen Lebensstil.

Maximilian wacht jeden Morgen auf, macht sich einen Kaffee und liest die Zeitung. Anschließend fährt er zur Arbeit, wo er sich mit seinen Kollegen unterhält und seinen Aufgaben nachgeht. Nach der Arbeit holt er seine Kinder von der Schule ab, kocht Abendessen und verbringt Zeit mit seiner Familie. Nach dem Abendessen sieht er oft fern";2;21;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"

Die typische Person, die wir beschreiben möchten, ist eine 30-jährige, berufstätige Frau namens Lisa. Sie wohnt alleine in einer gemütlichen Zweizimmerwohnung in einer kleinen Stadt in Norddeutschland. Lisa ist eine sympathische, freundliche und hilfsbereite Person, die immer ein offenes Ohr für ihre Mitmenschen hat.

Lisa steht früh auf, um sich auf den Tag vorzubereiten. Sie macht sich ein gesundes Frühstück, bestehend aus einer Schüssel Müsli mit Joghurt und frischen Früchten. Anschließend duscht sie und zieht sich für ihren Arbeitsalltag an.

Lisa arbeitet als Marketingmanagerin in einem mittelständischen Unternehmen. Sie hat einen anspruch";19;0;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"

Ein typischer Mensch ist jemand, der in der modernen Gesellschaft lebt und arbeitet und sich in verschiedenen sozialen Schichten, Altersgruppen und Geschlechtern wiederfinden kann. In Bezug auf das Aussehen variiert ein typischer Mensch in Größe, Gewicht und Körperbau, abhängig von genetischen Faktoren, Ernährung und Lebensstil. 

In Bezug auf die Persönlichkeit sind typische Menschen ganz unterschiedlich. Sie können offen, schüchtern, extrovertiert, introvertiert, empathisch, selbstbewusst, unsicher, kreativ oder analytisch sein. Sie können auch unterschiedliche Interessen und Hobbys haben. Einige mögen Bücher, Musik, Kunst, Sport oder Computer spielen.

Typische Menschen besuchen";3;3;0.0;U;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"

Eine typische Person ist jemand, dessen Charakteristika und Verhaltensweisen aufgrund verschiedener Faktoren wie Alter, Geschlecht, Bildung, Beruf, sozialer Status, kulturellem Hintergrund, persönlichen Vorlieben und Erfahrungen stark variieren können. In der Regel kann eine typische Person jedoch als jemand beschrieben werden, der sich mit anderen Menschen verbinden und in soziale Situationen einbringen kann, der sich an Regeln und Normen hält und der in der Lage ist, Probleme zu lösen und Entscheidungen zu treffen.

Ein typischer Mensch hat verschiedene physische und psychische Merkmale, wie zum Beispiel Haare, Augen, Hautfarbe, Körpergröße und Gewicht, die ihn von anderen Individuen unters";1;5;0.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"

Ein typischer Mensch ist eine sehr allgemeine und abstrakte Beschreibung, da jeder Mensch einzigartig und individuell ist. Dennoch kann man einige allgemeine Merkmale und Eigenschaften eines Menschen beschreiben, die typischerweise auf die meisten Menschen zutreffen.

1. Körperliche Merkmale: Ein Mensch hat einen Körper, der aus verschiedenen Organen und Systemen besteht. Er hat einen Kopf, Arme, Beine, eine Brust, einen Bauch und Rücken. Die Körpergröße und -form variieren von Person zu Person, aber das Skelett, das Herz, das Gehirn und die Lungen sind bei allen Menschen ähnlich.

2. Geistige Fähigkeiten: Menschen haben die Fähigkeit zu denken, zu füh";5;2;1.0;'U' für unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"

Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Die Geschichte handelt von Johannes, einem 35-jährigen Mann, der ein typischer Vertreter seiner Generation ist. Er wohnt in einer kleinen Stadt, arbeitet in einem Büro und hat eine Freundin namens Maria. Johannes ist ein durchschnittlicher Mensch mit durchschnittlichen Eigenschaften. Er ist nicht besonders mutig, nicht besonders klug, nicht besonders erfolgreich. Aber er ist auch nicht besonders dumm, nicht besonders unfreundlich, nicht besonders erfolglos.

Johannes geht jeden Morgen zur Arbeit und jeden Abend nach Hause. Er isst jeden Tag das Gleiche und trinkt jeden Tag das Gleiche. Er liest jeden Tag die gleiche Zeitung und";5;15;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"

Es war einmal ein Mann namens Philipp, der in einer kleinen Stadt lebte. Philipp war ein durchschnittlicher Mann mit durchschnittlichen Interessen und durchschnittlichen Hobbys. Er hatte eine durchschnittliche Stelle, war verheiratet und hatte zwei durchschnittliche Kinder. Er hatte einen durchschnittlichen Freundeskreis und war ein durchschnittlicher Mensch.

Philipp war 35 Jahre alt und hatte sich nie wirklich große Gedanken über sein Leben gemacht. Er ging jeden Tag zur Arbeit, kam nach Hause, aß Abendbrot mit seiner Familie und schaute dann Fernsehen oder surfte im Internet. Am Wochenende ging er mit seiner Familie spazieren oder unternahm etwas mit seinen Freunden. Insgesamt war sein Leben ziemlich typisch und ereignislos.

";0;15;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"

In der Mitte des 21. Jahrhunderts lebte in einer mittelgroßen Stadt eine typische Person namens Anna. Anna war Ende zwanzig, hatte kurze braune Haare, grüne Augen und ein freundliches Gesicht. Sie war eine durchschnittliche Erdenbürgerin mit einer durchschnittlichen Figur und einer durchschnittlichen Persönlichkeit.

Anna ging jeden Morgen zur Arbeit in ein durchschnittliches Bürogebäude, wo sie als durchschnittliche Sekretärin arbeitete. Sie hatte einen durchschnittlichen Job, bei dem sie durchschnittliche Aufgaben erledigte - E-Mails schrieb, Telefonate führte, Dokumente sortierte und Besprechungen organisierte. Ihr Gehalt war durchschnittlich und sie hatte durchschnittliche Aus";12;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;"

In der modernen Gesellschaft gibt es eine Vielzahl von Lebensstilen und Charakteren. Ein typischer Mensch, der in einem westlichen Land lebt, könnte folgendermaßen beschrieben werden:

Herr Müller, ein Mann mittleren Alters, ist ein typischer Vertreter der heutigen Gesellschaft. Er wohnt in einer gemieteten Wohnung in der Innenstadt und arbeitet als Ingenieur in einem großen Unternehmen. Seine Arbeitstage sind geprägt von langen Stunden am Computer, er ist jedoch stets bemüht, seine Aufgaben effizient und präzise zu erledigen.

Nach der Arbeit verbringt Herr Müller seine Freizeit gerne mit sportlichen Aktivitäten wie Radfahren oder Laufen. Er ist ein leidenschaftlicher Fan des l";0;15;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;"

Eine typische Person ist jemand, der in den meisten Gesellschaften als ""durchschnittlich"" oder ""normal"" angesehen wird. Dies bezieht sich auf einen bestimmten Bereich von Merkmalen und Eigenschaften, die eine Person aufweisen kann, und wird oft als Referenzpunkt verwendet, um andere Individuen zu vergleichen.

Eine typische Person ist jemand, der:

1. Sein Alter zwischen 20 und 40 Jahren hat.
2. In einer Familie lebt, möglicherweise mit einem Partner, Kindern und/oder Haustieren.
3. Eine abgeschlossene Schulbildung hat und möglicherweise eine Berufsausbildung oder einen Hochschulabschluss.
4. In einer festen Anstellung arbeitet, vielleicht mit einem ho";1;3;0.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;"

Ein typischer Mensch kann in verschiedenen Kulturen, Ländern und Gesellschaften unterschiedlich beschrieben werden, abhängig von den sozialen Normen, Werten und Merkmalen, die in diesen spezifischen Kontexten gelten. Allgemein sind Menschen jedoch durch bestimmte grundlegende Eigenschaften gekennzeichnet, die ihnen helfen, sich in ihrer Umwelt zurechtzufinden und zu überleben.

Ein typischer Mensch zeichnet sich durch die folgenden Merkmale aus:

1. Körperliche Eigenschaften:

- Der menschliche Körper ist ein komplexes System aus Systemen und Organen, die auf vielfältige Weise miteinander verbunden sind.
- Der Körper ermöglicht es Menschen, sich fortzub";4;2;1.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;"

Es war einmal eine typische Person namens Sarah. Sie war Mitte zwanzig, arbeitete in einem Büro als Assistentin und wohnte alleine in einer kleinen Wohnung in der Stadt. Sarah hatte einen gewöhnlichen Alltag, der aus Arbeit, Freizeit und Wochenenden bestand.

Sarahs Tage begannen morgens, wenn der Wecker klingelte und sie sich aus dem Bett quälte. Sie machte sich Kaffee, aß ein schnelles Frühstück und zog sich an, bevor sie zur Arbeit ging. Ihre Arbeitstage waren normalerweise lang, mit vielen Meetings und Aufgaben, die erledigt werden mussten. Sie mochte ihre Arbeit, aber sie fühlte sich oft überlastet und hatte das Gefühl, dass sie nicht gen";14;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;"

Es war ein typischer Mensch namens Karl, der in einer durchschnittlichen Stadt lebte. Er wohnte in einer üblichen Wohnung, fuhr ein gewöhnliches Auto und arbeitete in einem normalen Büro. Er hatte einen gewöhnlichen Job, der ihn von morgens bis abends beschäftigte, mit einer Mittagspause, in der er normalerweise eine Mahlzeit einnahm.

Karl war ein durchschnittlicher Typ, der jeden Morgen aufstand, sich ankleidete und eine Tasse Kaffee trank, bevor er zur Arbeit ging. Dort verbrachte er den Großteil seines Tages vor seinem Computer, bearbeitete Dokumente und nahm an Meetings teil. Er hatte eine durchschnittliche Beziehung, ein durchschnittliches Gehalt und durchschnitt";0;15;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;"

Die Person, über die wir sprechen, ist in ihrer Mitte dreißig und lebt in einer großen Stadt. Sie arbeitet als Projektmanagerin in einem großen Unternehmen und ist sehr effizient und organisiert. Sie ist bekannt dafür, dass sie sowohl unter Druck als auch in stressigen Situationen stets die Übersicht behält. Ihr Arbeitsplatz ist ihr zweites Zuhause, und sie verbringt viele Stunden dort, um sicherzustellen, dass alle Projekte rechtzeitig abgeschlossen werden.

In ihrer Freizeit ist sie sportbegeistert und verbringt gerne Zeit in der Natur. Sie geht regelmäßig joggen oder wandern, um sich zu entspannen und den Stress abzubauen. Außerdem liebt sie es zu reisen und neue Or";12;1;1.0;W;1.0
