Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.; Ein typischer Mensch könnte ein junger Mann in den 30er Jahren sein, der in einer Großstadt lebt. Er hat einen Job in einem Büro und verbringt viel Zeit mit Freunden. Er ist sehr sportlich und hat eine Leidenschaft für Musik.;0;7;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" Hier ist eine kurze Geschichte in der dritten Person über eine typische Person:

Es war ein sonniger Tag in der Stadt, und die Straßen waren voller Menschen, die sich auf den Weg zum Arbeit machten. Unter ihnen war auch Anna, eine 28-jährige Kommunikationswissenschaftlerin, die sich auf dem Weg zu ihrer Firma befand. Anna war eine typische Person, mit ihren grauen Augen und ihrem dunklen Haar, die sich normalerweise nicht groß hervortat, aber immer wieder für ihre freundliche Art und ihr Lächeln bekannt war.

Sie hatte sich gestern Abend nach einer langen Woche gearbeitet noch einmal zum Kino begeben, um sich abzulenken. Das Abendessen in der Nähe des Kinos war lecker gewesen, und sie hatte sich noch ein paar Mal die Filme angesehen, die sie heute Morgen noch nicht hatte sehen können. Jetzt, als";17;3;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Thomas war ein durchschnittlicher Mann in seinem fünften Lebensjahrzehnt. Er hatte eine typische Karriere als Buchhalter in einem mittelständischen Unternehmen. Sein Leben war geprägt von Routine und Gewohnheiten. Er wohnte in einer kleinen Wohnung in einem Vorort der Stadt, in der er geboren und aufgewachsen war. Thomas war nicht besonders sportlich, aber er ging regelmäßig in die Bibliothek, um Bücher zu lesen. Er hatte eine kleine Freundesgruppe, mit denen er sich gelegentlich traf. Thomas war kein glücklicher Mann, aber er fühlte sich zufrieden. Er hatte alles, was er brauchte, und er wusste, dass er sein Leben lang so weitermachen konnte, wie es war.";1;26;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Marie ist eine 35-jährige Sekretärin, die sich in ihrer Freizeit gerne mit Freunden trifft. Sie liebt es, neue Restaurants auszuprobieren und neue Orte zu erkunden. Ihre Leidenschaft ist das Kochen, und sie hat sogar eine eigene Kochblog-Seite. Marie ist sehr sozial und liebt es, sich in Gemeinschaften zu bewegen. Sie ist eine offene und freundliche Person, die gerne über ihre Gedanken und Gefühle spricht.";11;0;1.0;"W

Die Person,";1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Der durchschnittliche Mensch ist ein vielschichtiger Charakter, der in einer Welt lebt, die von Komplexität und Variation geprägt ist. Er ist ein Einzelgänger, der sich in einer Masse von Menschen verliert, aber trotzdem immer wieder versucht, sich zu finden. Seine Tage sind gefüllt mit Routine, aber auch mit Momenten der Freiheit und des Glücks. Er ist ein Kämpfer, der sich immer wieder mit den Herausforderungen seiner Welt auseinandersetzt, aber auch ein Träumer, der nach dem großen Ziel strebt. Der durchschnittliche Mensch ist ein Rätsel, das sich immer wieder selbst aufgibt, aber nie vollständig zu lösen ist.";1;10;0.0;U;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;" Eine typische Person kann sehr unterschiedlich aussehen, aber hier ist eine mögliche Beschreibung:

Sie ist etwa 40 Jahre alt, hat eine durchschnittliche Größe und ein normales Gewicht. Ihre Haare sind dunkelbraun, kurz geschnitten und leicht grau um die Stirn. Sie trägt normalerweise Brille mit dunklen Gläsern. Ihre Augen sind braun und ihre Haut ist hell. Sie hat eine leicht runde Gesichtsform und eine freundliche Miene. Sie ist meistens in einer grauen oder dunkelblauen Jacke und Jeans zu sehen. Sie trägt normalerweise ein einfaches, aber sauberes Outfit, das für den Alltag geeignet ist.";9;0;1.0;W;1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.; Ein typischer Mensch ist jemand, der sich im Alltag normal verhält. Er ist verantwortungsbewusst, besitzt eine gewisse Intelligenz und ist einigermaßen kulturell geschult. Er ist freundlich und höflich und verhält sich sozial korrekt. Ein typischer Mensch ist nicht extrem intelligent, aber versteht die Welt und die Menschen um sich herum. Er hat eine gewisse Lebenserfahrung und ist nicht zu sehr von sich selbst eingenommen.;2;4;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Die Sonne schien hell auf die kleinen, weißen Häuser im Vorort. In einem davon lebte ein Mann namens Hans, der wie viele andere Menschen in dieser Gegend arbeitete, um ein gutes Leben zu führen. Er war Anfang dreißig, hatte blondes Haar und blaue Augen, die oft müde aussahen. Hans war nicht besonders groß oder schlank, sondern eher mittelgroß und kräftig, wie viele seiner Altersgenossen. 

Sein Tag begann wie jeder andere. Er wachte früh auf, duschte und frühstückte. Dann ging er in sein Büro, wo er als Buchhalter arbeitete. Die Arbeit war nicht besonders aufregend, aber sie zahlte gut und bot eine gute Sicherheit. Hans war zufrieden damit, ein normales Leben zu führen. Er sah sich nicht als besonders glücklich oder";5;16;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 
Er hieß Hans und war ein durchschnittlicher Mann in den Dreißigern. Er lebte in einer kleinen Wohnung in einer Großstadt, arbeitete als Angestellter in einem Büro und war verheiratet. Er liebte es, nach Feierabend mit seiner Frau auszugehen, einen Film anzusehen oder einfach nur zu Hause zu sein. Er war ein normaler Mann mit normalen Interessen und einem normalen Leben.";2;11;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.; Ein typischer Mensch, der sich jeden Tag aufs Neue neu erfunden hat, ist Thomas. Er ist ein Mann in den Dreißigern, der von Beruf Lehrer ist. Als Kind war er ein bisschen schüchtern, doch mit der Zeit fand er seinen Weg in die Welt. Thomas hat eine Familie, bestehend aus seiner Frau und zwei Kindern. Er liebt es, mit seiner Familie Zeit zu verbringen, sei es beim Essen, beim Spielen oder einfach nur bei einem gemütlichen Abend zu Hause. Thomas hat eine Leidenschaft für Geschichte, was ihn in seiner Arbeit als Lehrer unterstützt. Er ist ein Mann mit vielen Facetten, der sich stets bemüht, die Welt um sich herum besser zu verstehen. Thomas ist ein typischer Mensch, der sich jeden Tag neu erfunden hat, um in dieser Welt zu leben.;4;23;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Der typische Mensch, den man sich vorstellt, ist ein junger Mann, der in einer kleinen Stadt lebt. Er ist sehr freundlich und hilfsbereit, und seine Freunde schätzen ihn für seine aufrichtige Natur. Er liebt es, Zeit im Freien zu verbringen und sich mit seiner Familie zu unterhalten. Er ist ein echter Familienmensch und schätzt die Zeit mit seinen Liebsten sehr.";1;11;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.; Eine typische Person ist jemand, der die Durchschnittswerte in Bezug auf Alter, Geschlecht, Ausbildung und Beruf aufweist. Sie ist wahrscheinlich zwischen 30 und 50 Jahren alt, hat eine höhere oder mittlere Ausbildung und arbeitet in einem sicheren und angemessenen Beruf. Sie ist verheiratet und hat ein oder zwei Kinder. Sie ist eher konservativ und traditionell in ihren Ansichten, aber auch offen für neue Ideen und Entwicklungen. Sie hat eine mittlere Einkommensstufe und lebt in einem eigenen Haus oder einer eigenen Wohnung. Sie ist gesund, aber nicht extrem sportlich und genießt Freizeitaktivitäten wie Lesen, Fernsehen und soziale Begegnungen.;7;1;1.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;" Ein typischer Mensch könnte etwa so beschrieben werden:

Ein durchschnittlicher Mensch ist etwa 1,75 Meter groß, hat ein Gesicht mit einem gewöhnlichen Gesichtsausdruck und trägt normalerweise Kleidung, die mit der Jahreszeit übereinstimmt. Seine Haare sind gewöhnlich schwarz oder blond, und er hat ein gewöhnliches Körpergewicht. Er spricht eine Standardversion der lokalen Sprache und hat eine durchschnittliche Bildung. Sein Beruf ist ein gewöhnlicher Bürojob, und er verbringt den Rest seiner Zeit mit Freunden, Familie und der Arbeit. Er ist ein durchschnittlicher Konsument von Medien und hat gewöhnliche Interessen. Er ist ein typischer Vertreter der Gesellschaft, aber auch ein Einzelner mit eigenen Erfahrungen und Perspektiven.";1;11;0.0;"U

Die Person in";-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

In einer kleinen Stadt, in der jeder jeden kennt, lebte sie. Sie war eine typische Person, die sich durch ihren gewöhnlichen Alltag auszeichnete. Jeden Morgen ging sie zur Arbeit in einem kleinen Geschäft, wo sie sich mit ihren Kollegen unterhielt und den Tag gemeinsam verbrachte. Nach der Arbeit kehrte sie in ihre Wohnung zurück, um sich zu erholen. Am Abend traf sie sich mit Freunden, um gemeinsam zu essen und sich zu unterhalten. Sie war eine ruhige und verantwortungsvolle Person, die ihre Pflichten ernst nahm. Sie war glücklich in ihrem Leben und fand Freude in den kleinen Dingen.";15;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Hans war ein typischer Mann. Er wachte jeden Morgen um 6 Uhr auf, um sich um seine Familie zu kümmern. Nachdem er seine Kinder zur Schule gebracht hatte, ging er zur Arbeit. Als Ingenieur war er für die Planung neuer Maschinen verantwortlich. 

Nach einer langen Arbeitstag kehrte Hans nach Hause zurück, um sich mit seiner Frau und den Kindern zu treffen. Gemeinsam aßen sie Abendessen und sprachen über ihre Erlebnisse des Tages. 

Nach dem Essen half Hans bei den Hausarbeiten und kümmerte sich um die Vorbereitung des Essens für den nächsten Tag. Er schaute dann noch einmal fern, bevor er ins Bett ging. 

Am nächsten Morgen wiederholte sich das Ganze. Hans war ein ruhiger Mann, der sich in seiner Routine fühlte. Sein Leben war nicht aufregend, aber";6;22;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Hier ist ein kurzer Text in der dritten Person über eine typische Person:

Die typische Person ist ein junger Mann in den Zwanzigern. Er ist Student und lebt in einem Studentenwohnheim. Er geht regelmäßig zum Fitnessstudio und ist ein großer Fan von Fußball. Wenn er nicht in der Bibliothek studiert, geht er mit seinen Freunden in die Disco. Er ist ein großer Musikliebhaber und besitzt eine umfangreiche Sammlung an Musik CDs. Er hat einen kleinen Hund namens Max, der ihm treu zur Seite steht. Er träumt davon, eines Tages eine erfolgreiche Karriere zu machen und reich zu werden.";2;17;0.0;"M

Die Person,";0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.; Ein typischer Mensch ist jemand, der in einer Mittelschicht lebt, sich anständig kleidet und normalerweise keine bemerkenswerten Eigenschaften besitzt. Er ist nicht besonders erfolgreich, aber auch nicht besonderlich unglücklich. Sein Leben ist langweilig und er macht sich keine großen Sorgen. Er mag weder besonders gerne noch besonders leidenschaftlich etwas, aber er genießt das, was er tut. Er ist nicht besonders schlau, aber auch nicht besonders dumm. Er ist ein durchschnittlicher Mensch, der sich nicht besonders hervortut.;0;10;0.0;U;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.;" Eine typische Person ist eine Person, die in einer bestimmten Population oder Gruppe vertreten ist. Sie hat typische Eigenschaften und Verhaltensweisen, die als repräsentativ für die Gruppe angesehen werden können. Diese Person ist nicht unbedingt ein Durchschnitt oder eine Mittelwertperson, sondern eher eine Charakterisierung einer Person, die in einer bestimmten Umgebung oder Kultur zu finden ist.

Eine typische Person könnte beispielsweise:

- Ein junger Erwachsener in den 20-30 Jahren sein, der in einer Großstadt lebt.
- Ein Berufstätiger mit einem mittleren Einkommen sein.
- Eine Familie mit zwei Kindern haben.
- Eine Vielzahl von Hobbys und Interessen haben, aber auch viel Zeit für Arbeit und Pflichten aufbringen.
- In einer Vielzahl von sozialen Medien aktiv sein, aber auch gerne";5;5;0.0;"U

Das Geschlecht";-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.; Ein typischer Mensch könnte ein junger, gesundes, weltoffenes Individuum sein, das ein normales Leben führt, mit Freunden und Familie zusammen ist und sich für die Dinge um ihn herum interessiert. Er könnte ein Beruf haben, Freizeitaktivitäten lieben und sich für soziale und politische Themen begeistern.;1;3;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.; In einer kleinen Stadt lebte eine Frau namens Anna. Sie war eine freundliche und bescheidene Person, die gerne mit anderen Menschen umging. Anna arbeitete als Buchhalterin in einer kleinen Firma und verbrachte ihre Freizeit gerne bei einem Glas Wein oder bei einem Spaziergang durch den nahe gelegenen Wald. Sie war ein einfaches Leben, aber Anna fühlte sich sehr wohl darin. Sie hatte keine großen Träume oder Ambitionen, sondern war zufrieden damit, jeden Tag ein bisschen zu lernen und zu wachsen. Anna war eine typische Person, die man leicht übersehen könnte, aber die ihre eigene Art von Glück und Zufriedenheit gefunden hatte.;18;0;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Der typische Mann hieß Karl. Er war ein ganz normaler Mensch, der sich durchs Leben schlich, ohne groß aufzufallen. Karl arbeitete in einem Büro, wo er Tag für Tag auf seinem Stuhl saß und Rechnungen schrieb. Er war nicht besonders intelligent, aber immerhin ehrgeizig genug, um aufzustehen, bevor der Chef ihn entließ. 

Seine Freizeit verbrachte Karl damit, in der Nähe seiner Wohnung ein paar Bier zu trinken, während er sich über die neuesten Fußballergebnisse ärgerte. Wenn er mal Geld hatte, ging er mit seiner Familie zum Grillen, aber meistens blieb er zu Hause und sah sich einen Fernsehfilm an. 

Karl war kein Held, aber er war auch kein Schurke. Er war einfach nur da, ein kleiner Teil der großen M";1;26;0.0;M;0.0
